Date,Adj Close,Close,High,Low,Open,Volume
2022-06-07,2223.481689453125,2227.550048828125,2254.699951171875,2207.050048828125,2210.0,2046676
2022-06-08,2173.2236328125,2177.199951171875,2244.949951171875,2158.550048828125,2244.949951171875,1530739
2022-06-09,2215.14697265625,2219.199951171875,2224.0,2155.0,2160.300048828125,1440385
2022-06-10,2199.076416015625,2203.10009765625,2215.0,2171.0,2190.0,1305761
2022-06-13,2075.951904296875,2079.75,2172.5,2066.75,2172.5,1764172
2022-06-14,2192.4384765625,2196.449951171875,2274.0,2053.10009765625,2274.0,6515102
2022-06-15,2180.6103515625,2184.60009765625,2219.699951171875,2174.199951171875,2218.39990234375,1313510
2022-06-16,2079.195556640625,2083.0,2217.300048828125,2076.050048828125,2205.0,2131789
2022-06-17,2091.972412109375,2095.800048828125,2137.39990234375,2060.14990234375,2062.0,2280135
2022-06-20,2076.0517578125,2079.85009765625,2123.300048828125,2025.0,2107.300048828125,2603594
2022-06-21,2157.851806640625,2161.800048828125,2177.0,2091.64990234375,2100.0,1331500
2022-06-22,2085.38427734375,2089.199951171875,2149.949951171875,2077.10009765625,2149.949951171875,1774137
2022-06-23,2106.49560546875,2110.35009765625,2128.0,2080.0,2105.0,1026783
2022-06-24,2157.50244140625,2161.449951171875,2168.0,2108.60009765625,2121.0,1156536
2022-06-27,2177.61572265625,2181.60009765625,2211.0,2169.35009765625,2189.0,1202504
2022-06-28,2200.57373046875,2204.60009765625,2210.25,2160.0,2170.0,1282047
2022-06-29,2216.045166015625,2220.10009765625,2247.800048828125,2177.199951171875,2185.0,1692493
2022-06-30,2186.8984375,2190.89990234375,2248.5,2180.5,2220.0,1568415
2022-07-01,2228.123046875,2232.199951171875,2242.0,2138.25,2189.89990234375,2141743
2022-07-04,2257.71923828125,2261.85009765625,2277.0,2228.35009765625,2232.199951171875,1581159
2022-07-05,2242.34716796875,2246.449951171875,2290.699951171875,2238.0,2264.0,1356776
2022-07-06,2268.698974609375,2272.85009765625,2277.0,2236.5,2245.0,1045463
2022-07-07,2270.146240234375,2274.300048828125,2294.949951171875,2256.0,2280.0,946131
2022-07-08,2288.8623046875,2293.050048828125,2303.60009765625,2263.89990234375,2286.0,898576
2022-07-11,2368.91552734375,2373.25,2384.60009765625,2291.050048828125,2293.050048828125,1967308
2022-07-12,2361.329345703125,2365.64990234375,2389.800048828125,2350.14990234375,2364.39990234375,1273008
2022-07-13,2349.20166015625,2353.5,2384.64990234375,2333.699951171875,2373.5,982185
2022-07-14,2379.7587890625,2383.10009765625,2404.0,2336.5,2365.0,933554
2022-07-15,2401.8779296875,2405.25,2422.949951171875,2377.0,2414.5,1169788
2022-07-18,2420.201904296875,2423.60009765625,2441.85009765625,2406.050048828125,2424.0,937204
2022-07-19,2447.863525390625,2451.300048828125,2459.300048828125,2405.0,2406.949951171875,843301
2022-07-20,2447.66357421875,2451.10009765625,2472.800048828125,2444.0,2462.0,693601
2022-07-21,2492.001220703125,2495.5,2498.949951171875,2451.25,2453.800048828125,1314165
2022-07-22,2495.8955078125,2499.39990234375,2514.050048828125,2483.10009765625,2505.5,833522
2022-07-25,2547.024169921875,2550.60009765625,2562.14990234375,2500.0,2505.0,1220351
2022-07-26,2556.111328125,2559.699951171875,2568.60009765625,2533.0,2555.0,865142
2022-07-27,2545.126708984375,2548.699951171875,2572.5,2528.0,2560.0,953588
2022-07-28,2546.82421875,2550.39990234375,2565.64990234375,2531.60009765625,2559.89990234375,759442
2022-07-29,2565.597900390625,2569.199951171875,2622.0,2560.0,2565.0,1107195
2022-08-01,2656.42041015625,2660.14990234375,2669.39990234375,2569.199951171875,2575.85009765625,1267039
2022-08-02,2679.887451171875,2683.64990234375,2697.0,2640.0,2660.0,1096480
2022-08-03,2707.598388671875,2711.39990234375,2717.0,2671.199951171875,2685.0,815831
2022-08-04,2719.781494140625,2723.60009765625,2743.89990234375,2684.25,2725.0,1223799
2022-08-05,2694.61669921875,2698.39990234375,2767.64990234375,2685.0,2760.0,1639981
2022-08-08,2787.98583984375,2791.89990234375,2807.64990234375,2695.64990234375,2700.0,1581696
2022-08-10,2823.236083984375,2827.199951171875,2834.89990234375,2781.550048828125,2801.75,1304663
2022-08-11,2830.07666015625,2834.050048828125,2848.39990234375,2815.10009765625,2841.0,978616
2022-08-12,2860.533935546875,2864.550048828125,2871.14990234375,2834.050048828125,2840.0,843025
2022-08-16,2971.677978515625,2975.85009765625,2986.0,2871.0,2879.0,1969492
2022-08-17,3004.431884765625,3008.64990234375,3028.550048828125,2980.0,2986.0,1510171
2022-08-18,3149.228515625,3153.64990234375,3186.0,3004.0,3005.0,3502295
2022-08-19,3125.811279296875,3130.199951171875,3258.89990234375,3075.25,3178.0,6109949
2022-08-22,3047.32177734375,3051.60009765625,3191.800048828125,3029.199951171875,3134.0,3473580
2022-08-23,3026.401123046875,3030.64990234375,3074.0,2927.39990234375,3032.64990234375,4169136
2022-08-24,3130.255126953125,3134.64990234375,3153.0,2986.0,3038.0,3475387
2022-08-25,3062.05126953125,3066.35009765625,3177.800048828125,3055.699951171875,3167.0,3119494
2022-08-26,3135.1484375,3139.550048828125,3172.949951171875,3078.0,3080.0,2897602
2022-08-29,3138.194091796875,3142.60009765625,3166.449951171875,3037.85009765625,3055.0,1924984
2022-08-30,3189.871337890625,3194.35009765625,3263.10009765625,3161.0,3165.0,4392183
2022-09-01,3228.717041015625,3233.25,3245.0,3184.39990234375,3200.0,1880363
2022-09-02,3351.09521484375,3355.800048828125,3369.39990234375,3225.0,3261.0,4835905
2022-09-05,3341.85791015625,3346.550048828125,3431.800048828125,3313.0,3374.10009765625,3686950
2022-09-06,3430.983154296875,3435.800048828125,3447.60009765625,3355.0,3370.0,2580772
2022-09-07,3468.879638671875,3473.75,3487.949951171875,3406.10009765625,3435.800048828125,2188110
2022-09-08,3457.945068359375,3462.800048828125,3501.5,3450.0,3499.0,1560414
2022-09-09,3446.361083984375,3451.199951171875,3507.949951171875,3415.14990234375,3479.0,1614634
2022-09-12,3458.94384765625,3463.800048828125,3495.5,3457.89990234375,3465.0,1647756
2022-09-13,3550.814697265625,3555.800048828125,3568.89990234375,3421.300048828125,3478.0,3479669
2022-09-14,3567.091796875,3572.10009765625,3608.0,3511.0,3518.0,2740337
2022-09-15,3743.4443359375,3748.699951171875,3767.949951171875,3575.0,3590.0,4716688
2022-09-16,3697.00927734375,3702.199951171875,3866.949951171875,3614.60009765625,3755.0,5687429
2022-09-19,3773.35205078125,3778.64990234375,3801.949951171875,3680.75,3718.949951171875,3092486
2022-09-20,3829.174072265625,3834.550048828125,3885.0,3812.0,3819.0,3338704
2022-09-21,3634.99658203125,3640.10009765625,3862.800048828125,3571.25,3837.64990234375,6089846
2022-09-22,3711.08984375,3716.300048828125,3735.949951171875,3608.050048828125,3639.0,3490772
2022-09-23,3669.1484375,3674.300048828125,3737.89990234375,3655.0,3732.0,3001474
2022-09-26,3581.171875,3586.199951171875,3658.0,3532.0,3646.300048828125,3123908
2022-09-27,3554.110107421875,3559.10009765625,3629.550048828125,3485.85009765625,3596.0,3546332
2022-09-28,3543.774658203125,3548.75,3596.949951171875,3503.0,3528.0,2259832
2022-09-29,3465.833740234375,3470.699951171875,3664.75,3443.60009765625,3583.5,15060223
2022-09-30,3450.905029296875,3455.75,3523.800048828125,3371.10009765625,3447.949951171875,4307707
2022-10-03,3152.87353515625,3157.300048828125,3460.050048828125,3110.199951171875,3440.0,7578847
2022-10-04,3233.160888671875,3237.699951171875,3291.199951171875,3125.0,3230.0,5642467
2022-10-06,3280.39453125,3285.0,3318.800048828125,3208.050048828125,3270.0,2845165
2022-10-07,3273.0048828125,3277.60009765625,3310.949951171875,3228.14990234375,3280.0,1930275
2022-10-10,3241.69873046875,3246.25,3278.75,3214.35009765625,3234.0,1590792
2022-10-11,3269.359619140625,3273.949951171875,3338.0,3249.0,3257.550048828125,2544394
2022-10-12,3219.130126953125,3223.64990234375,3297.0,3145.0,3297.0,2972601
2022-10-13,3229.116455078125,3233.64990234375,3262.800048828125,3189.0,3218.0,1840193
2022-10-14,3205.0,3209.5,3305.0,3194.85009765625,3272.0,1344415
2022-10-17,3208.095947265625,3212.60009765625,3235.0,3136.10009765625,3211.0,1985298
2022-10-18,3279.6953125,3284.300048828125,3298.0,3226.10009765625,3249.0,1635079
2022-10-19,3272.6552734375,3277.25,3310.0,3259.64990234375,3300.0,1396513
2022-10-20,3352.3935546875,3357.10009765625,3365.0,3245.0,3260.0,2211287
2022-10-21,3307.25634765625,3311.89990234375,3382.0,3287.0,3374.89990234375,1120790
2022-10-24,3305.15966796875,3309.800048828125,3340.10009765625,3287.39990234375,3325.0,248249
2022-10-25,3295.87255859375,3300.5,3345.0,3294.0,3321.949951171875,879424
2022-10-27,3320.33837890625,3325.0,3355.0,3297.0,3319.85009765625,1106870
2022-10-28,3318.640869140625,3323.300048828125,3387.949951171875,3297.64990234375,3322.0,1323334
2022-10-31,3342.7568359375,3347.449951171875,3360.0,3326.10009765625,3339.949951171875,575722
2022-11-01,3570.686767578125,3575.699951171875,3607.449951171875,3352.0,3361.89990234375,4393335
2022-11-02,3575.679931640625,3580.699951171875,3625.14990234375,3526.0,3580.0,2534755
2022-11-03,3585.3662109375,3590.39990234375,3614.699951171875,3542.449951171875,3550.0,1275216
2022-11-04,3827.875732421875,3833.25,3849.800048828125,3566.75,3642.0,6112097
2022-11-07,3955.047119140625,3960.60009765625,4013.699951171875,3820.0,3852.449951171875,5985652
2022-11-09,3991.595458984375,3997.199951171875,4048.0,3943.050048828125,3977.0,3732472
2022-11-10,3986.653076171875,3992.25,4030.0,3962.14990234375,3995.0,2313795
2022-11-11,4003.229736328125,4008.85009765625,4048.949951171875,3975.14990234375,4040.0,1476875
2022-11-14,4016.910400390625,4022.550048828125,4078.0,3990.0,3999.0,1803092
2022-11-15,4052.11083984375,4057.800048828125,4065.0,4022.0,4025.050048828125,1065546
2022-11-16,3951.052734375,3956.60009765625,4096.0,3863.550048828125,4057.300048828125,3059841
2022-11-17,4012.5166015625,4018.14990234375,4033.0,3900.0,3970.0,2266112
2022-11-18,4014.1640625,4019.800048828125,4043.0,3984.0,4028.35009765625,1440776
2022-11-21,3996.239501953125,4001.85009765625,4019.949951171875,3921.949951171875,4019.949951171875,1492003
2022-11-22,4028.34423828125,4034.0,4056.0,3988.0,4001.85009765625,1705043
2022-11-23,3897.827392578125,3903.300048828125,4061.85009765625,3873.0,4050.0,2861156
2022-11-24,3915.6025390625,3921.10009765625,3935.0,3821.0,3910.0,2797181
2022-11-25,3895.630615234375,3901.10009765625,3949.89990234375,3845.300048828125,3929.0,2506346
2022-11-28,3880.701416015625,3886.14990234375,3925.0,3871.39990234375,3899.39990234375,1119166
2022-11-29,3872.962158203125,3878.39990234375,3915.0,3864.050048828125,3885.0,1513444
2022-11-30,3912.406982421875,3917.89990234375,3939.89990234375,3867.0,3897.800048828125,1968428
2022-12-01,3909.611083984375,3915.10009765625,3944.949951171875,3902.449951171875,3937.5,945838
2022-12-02,3917.00048828125,3922.5,3963.800048828125,3885.0,3905.0,1297832
2022-12-05,3924.889404296875,3930.39990234375,3939.0,3810.050048828125,3928.89990234375,2392866
2022-12-06,4026.1474609375,4031.800048828125,4057.0,3909.0,3920.0,2962621
2022-12-07,3993.69287109375,3999.300048828125,4057.89990234375,3984.550048828125,4031.0,1257261
2022-12-08,4019.35693359375,4025.0,4045.0,4003.35009765625,4010.0,895075
2022-12-09,3991.1962890625,3996.800048828125,4094.0,3941.5,4044.0,2129800
2022-12-12,4011.068359375,4016.699951171875,4031.89990234375,3968.75,3997.0,802499
2022-12-13,4054.50732421875,4060.199951171875,4072.0,4011.60009765625,4027.800048828125,1215308
2022-12-14,4050.11376953125,4055.800048828125,4092.050048828125,4040.0,4076.0,1114492
2022-12-15,4038.08056640625,4043.75,4073.050048828125,4025.0,4055.800048828125,866138
2022-12-16,3975.21875,3980.800048828125,4047.89990234375,3944.050048828125,4018.89990234375,1598960
2022-12-19,4069.58642578125,4075.300048828125,4104.0,3971.449951171875,3988.0,1643404
2022-12-20,4159.4599609375,4165.2998046875,4172.0,4066.39990234375,4095.0,3778426
2022-12-21,3896.4794921875,3901.949951171875,4190.0,3883.25,4175.0,3585883
2022-12-22,3863.126220703125,3868.550048828125,3948.0,3817.050048828125,3948.0,2879658
2022-12-23,3637.093505859375,3642.199951171875,3848.0,3616.800048828125,3822.0,3036157
2022-12-26,3711.5390625,3716.75,3744.89990234375,3620.0,3653.0,2162662
2022-12-27,3764.36474609375,3769.64990234375,3797.89990234375,3695.050048828125,3732.449951171875,1804911
2022-12-28,3792.37548828125,3797.699951171875,3825.0,3745.0,3756.050048828125,1377950
2022-12-29,3805.257568359375,3810.60009765625,3825.0,3748.10009765625,3790.0,1531692
2022-12-30,3852.940673828125,3858.35009765625,3898.0,3822.050048828125,3829.699951171875,1528747
2023-01-02,3835.814453125,3841.199951171875,3874.0,3822.550048828125,3870.0,923051
2023-01-03,3825.578857421875,3830.949951171875,3852.85009765625,3791.0,3841.89990234375,799905
2023-01-04,3821.684326171875,3827.050048828125,3874.949951171875,3803.60009765625,3839.0,1028377
2023-01-05,3824.4306640625,3829.800048828125,3842.39990234375,3756.89990234375,3827.050048828125,997006
2023-01-06,3818.888427734375,3824.25,3868.25,3797.050048828125,3829.0,912159
2023-01-09,3849.894775390625,3855.300048828125,3880.0,3811.25,3843.0,753981
2023-01-10,3641.786865234375,3646.89990234375,3862.050048828125,3555.0,3859.0,3595798
2023-01-11,3630.70263671875,3635.800048828125,3664.5,3560.10009765625,3660.0,2226506
2023-01-12,3642.086669921875,3647.199951171875,3679.0,3612.0,3642.5,1199785
2023-01-13,3715.932861328125,3721.14990234375,3736.050048828125,3642.199951171875,3651.199951171875,1364712
2023-01-16,3614.72509765625,3619.800048828125,3739.949951171875,3600.0,3720.0,1863848
2023-01-17,3634.247802734375,3639.35009765625,3649.60009765625,3560.199951171875,3620.0,1668381
2023-01-18,3591.6572265625,3596.699951171875,3648.0,3527.10009765625,3648.0,3652240
2023-01-19,3458.694091796875,3463.550048828125,3537.699951171875,3426.699951171875,3470.0,3696319
2023-01-20,3451.30419921875,3456.14990234375,3477.35009765625,3440.949951171875,3450.0,1510258
2023-01-23,3431.532470703125,3436.35009765625,3460.0,3412.550048828125,3443.050048828125,974857
2023-01-24,3437.17431640625,3442.0,3508.0,3430.0,3447.449951171875,1518123
2023-01-25,3384.198486328125,3388.949951171875,3428.0,3315.0,3422.0,3686439
2023-01-27,2757.578369140625,2761.449951171875,3346.5,2712.0,3335.0,14764368
2023-01-30,2888.794189453125,2892.85009765625,3037.550048828125,2665.0,2850.0,20947906
2023-01-31,2969.73046875,2973.89990234375,3073.60009765625,2906.0,2980.0,11568020
2023-02-01,2132.356201171875,2135.35009765625,3010.75,1941.199951171875,2995.0,13525314
2023-02-02,1563.0555419921875,1565.25,2348.85009765625,1494.75,2348.85009765625,34474080
2023-02-03,1584.575439453125,1586.800048828125,1679.9000244140625,1017.4500122070312,1490.0,43885579
2023-02-06,1570.4949951171875,1572.699951171875,1615.0,1435.199951171875,1575.0,19308603
2023-02-07,1800.422119140625,1802.949951171875,1962.699951171875,1525.5999755859375,1571.0,19188072
2023-02-08,2161.215576171875,2164.25,2222.14990234375,1840.8499755859375,1869.8499755859375,19173006
2023-02-09,1923.0,1925.699951171875,2168.0,1731.4000244140625,2168.0,18279862
2023-02-10,1844.3604736328125,1846.949951171875,1990.0,1733.1500244140625,1769.0,11334878
2023-02-13,1715.241943359375,1717.6500244140625,1921.699951171875,1662.25,1850.0,12210940
2023-02-14,1747.246826171875,1749.699951171875,1889.0,1611.3499755859375,1735.0,14579030
2023-02-15,1776.605712890625,1779.0999755859375,1824.4000244140625,1750.0,1780.0,7636578
2023-02-16,1794.0810546875,1796.5999755859375,1874.949951171875,1790.0,1820.0,5578515
2023-02-17,1720.28466796875,1722.699951171875,1815.8499755859375,1703.199951171875,1800.0,5392513
2023-02-20,1619.1766357421875,1621.449951171875,1685.0,1560.5,1650.0,6762330
2023-02-21,1568.897216796875,1571.0999755859375,1644.449951171875,1561.300048828125,1626.0,5571915
2023-02-22,1402.8802490234375,1404.8499755859375,1560.0,1381.199951171875,1535.0,10606476
2023-02-23,1380.71142578125,1382.6500244140625,1438.0,1350.0,1380.0,8907540
2023-02-24,1313.8055419921875,1315.6500244140625,1427.0,1261.5999755859375,1410.0,8736727
2023-02-27,1191.82666015625,1193.5,1313.800048828125,1131.050048828125,1300.0,10271008
2023-02-28,1361.937744140625,1363.8499755859375,1398.0,1103.75,1145.0,33948366
2023-03-01,1562.10693359375,1564.300048828125,1580.0,1411.0,1424.0,20114340
2023-03-02,1604.99658203125,1607.25,1646.0,1407.9000244140625,1499.9000244140625,26970925
2023-03-03,1876.8648681640625,1879.5,1905.949951171875,1685.5,1688.8499755859375,22888891
2023-03-06,1980.1199951171875,1982.9000244140625,2135.0,1855.0,1966.699951171875,27180456
2023-03-08,2036.7904052734375,2039.6500244140625,2088.0,1941.0,2040.0,13568243
2023-03-09,1950.41162109375,1953.1500244140625,2068.85009765625,1905.3499755859375,2049.800048828125,12627794
2023-03-10,1893.5413818359375,1896.199951171875,1940.0,1820.5999755859375,1870.0,9419942
2023-03-13,1871.77197265625,1874.4000244140625,1985.0,1857.4000244140625,1917.0,7572604
2023-03-14,1735.762939453125,1738.199951171875,1874.8499755859375,1651.3499755859375,1874.0,12679663
2023-03-15,1836.421630859375,1839.0,1891.449951171875,1728.0999755859375,1760.9000244140625,12296703
2023-03-16,1841.2149658203125,1843.800048828125,1875.0,1795.0,1861.0,6509495
2023-03-17,1873.9190673828125,1876.550048828125,1918.8499755859375,1845.0,1901.0,5969594
2023-03-20,1802.41943359375,1804.949951171875,1849.949951171875,1777.4000244140625,1837.0,5168139
2023-03-21,1821.6923828125,1824.25,1861.0,1804.949951171875,1836.949951171875,4094018
2023-03-22,1812.854736328125,1815.4000244140625,1850.0,1806.1500244140625,1834.0,3248124
2023-03-23,1791.48486328125,1794.0,1834.0,1780.0,1794.0,4108804
2023-03-24,1738.2095947265625,1740.6500244140625,1823.0,1695.25,1796.0,6187968
2023-03-27,1720.6343994140625,1723.050048828125,1757.4000244140625,1682.0,1740.6500244140625,5053055
2023-03-28,1598.60546875,1600.8499755859375,1733.0,1573.0,1727.949951171875,8144878
2023-03-29,1737.9599609375,1740.4000244140625,1756.0,1591.0999755859375,1602.949951171875,9332702
2023-03-31,1747.9957275390625,1750.449951171875,1825.0,1740.0,1788.0,4893249
2023-04-03,1715.0419921875,1717.449951171875,1754.949951171875,1695.5,1750.449951171875,3445796
2023-04-05,1695.619384765625,1698.0,1737.949951171875,1671.550048828125,1717.449951171875,3690559
2023-04-06,1751.5909423828125,1754.050048828125,1793.6500244140625,1688.1500244140625,1705.0,6012473
2023-04-10,1794.7301025390625,1797.25,1812.699951171875,1760.5999755859375,1774.0,4197975
2023-04-11,1800.6219482421875,1803.1500244140625,1829.0,1792.8499755859375,1810.0,2883672
2023-04-12,1844.66015625,1847.25,1858.75,1797.050048828125,1814.0,4809035
2023-04-13,1868.1270751953125,1870.75,1885.0,1826.050048828125,1855.0,3402280
2023-04-17,1876.115966796875,1878.75,1904.9000244140625,1847.0,1870.75,2983032
2023-04-18,1848.3548583984375,1850.949951171875,1902.75,1830.0,1892.0,2542401
2023-04-19,1851.2508544921875,1853.8499755859375,1877.699951171875,1835.0,1847.0,2455884
2023-04-20,1840.316162109375,1842.9000244140625,1878.9000244140625,1836.8499755859375,1855.0,2016823
2023-04-21,1800.47216796875,1803.0,1853.25,1796.050048828125,1846.0,2090833
2023-04-24,1799.4234619140625,1801.949951171875,1817.4000244140625,1775.800048828125,1804.0,1963582
2023-04-25,1842.0137939453125,1844.5999755859375,1913.75,1801.800048828125,1806.0,5364841
2023-04-26,1845.3092041015625,1847.9000244140625,1874.0,1826.4000244140625,1854.0,2422711
2023-04-27,1850.4520263671875,1853.050048828125,1864.949951171875,1832.550048828125,1848.0,1782360
2023-04-28,1922.2510986328125,1924.949951171875,1944.0,1857.1500244140625,1868.050048828125,6159130
2023-05-02,1917.158203125,1919.8499755859375,1966.0,1908.0,1935.0,3813963
2023-05-03,1836.421630859375,1839.0,1940.0,1785.3499755859375,1919.0,5849432
2023-05-04,1908.5703125,1911.25,1935.0,1839.050048828125,1839.050048828125,4842127
2023-05-05,1917.607666015625,1920.300048828125,1955.0,1903.1500244140625,1954.800048828125,6137744
2023-05-08,1884.853759765625,1887.5,1926.9000244140625,1876.0,1920.300048828125,2835197
2023-05-09,1893.4415283203125,1896.0999755859375,1930.0,1889.0999755859375,1900.0,2700563
2023-05-10,1889.497314453125,1892.1500244140625,1914.9000244140625,1883.949951171875,1899.0,1970906
2023-05-11,1981.867431640625,1984.6500244140625,2013.75,1910.0,1925.0,8835941
2023-05-12,1961.9453125,1964.699951171875,2010.0,1946.550048828125,2009.0,3816201
2023-05-15,1913.36376953125,1916.050048828125,1964.699951171875,1880.0,1959.9000244140625,4836782
2023-05-16,1886.50146484375,1889.1500244140625,1935.0,1881.0,1927.0,3058799
2023-05-17,1896.8370361328125,1899.5,1919.949951171875,1857.75,1900.0,3632797
2023-05-18,1887.35009765625,1890.0,1924.0,1877.199951171875,1910.050048828125,2437396
2023-05-19,1953.3076171875,1956.050048828125,1983.0,1872.0999755859375,1888.0,7541150
2023-05-22,2322.838623046875,2326.10009765625,2347.0,1983.4000244140625,2010.0,26311368
2023-05-23,2630.007568359375,2633.699951171875,2759.449951171875,2400.0,2410.89990234375,28432888
2023-05-24,2472.12939453125,2475.60009765625,2750.0,2425.35009765625,2709.0,23465761
2023-05-25,2533.892333984375,2537.449951171875,2558.800048828125,2386.64990234375,2440.0,8434009
2023-05-26,2540.78271484375,2544.35009765625,2599.949951171875,2535.14990234375,2565.0,3963515
2023-05-29,2530.497314453125,2534.050048828125,2583.5,2523.0,2570.0,2779432
2023-05-30,2492.94970703125,2496.449951171875,2554.14990234375,2475.14990234375,2529.300048828125,1736953
2023-05-31,2489.8544921875,2493.35009765625,2573.0,2428.0,2482.0,4268439
2023-06-01,2488.65576171875,2492.14990234375,2560.0,2485.300048828125,2499.89990234375,1704946
2023-06-02,2441.6220703125,2445.050048828125,2538.89990234375,2425.0,2535.0,5543791
2023-06-05,2430.537353515625,2433.949951171875,2514.0,2428.0,2463.199951171875,2956768
2023-06-06,2430.238037109375,2433.64990234375,2506.949951171875,2425.89990234375,2475.0,6473608
2023-06-07,2436.1298828125,2439.550048828125,2466.949951171875,2435.0,2453.0,2522516
2023-06-08,2425.744140625,2429.14990234375,2475.89990234375,2369.050048828125,2450.0,3781621
2023-06-09,2447.71337890625,2451.14990234375,2458.89990234375,2428.0,2447.949951171875,1948506
2023-06-12,2481.316162109375,2484.800048828125,2505.0,2432.60009765625,2460.0,2804898
2023-06-13,2459.09765625,2462.550048828125,2505.0,2442.199951171875,2499.0,2210990
2023-06-14,2453.705078125,2457.14990234375,2484.800048828125,2452.35009765625,2469.89990234375,1364403
2023-06-15,2482.164794921875,2485.64990234375,2527.0,2462.89990234375,2469.0,3744029
2023-06-16,2506.081298828125,2509.60009765625,2526.89990234375,2487.39990234375,2499.199951171875,7999982
2023-06-19,2398.033203125,2401.39990234375,2521.60009765625,2350.0,2504.0,11475674
2023-06-20,2411.414306640625,2414.800048828125,2435.0,2390.0,2435.0,2479711
2023-06-21,2402.57666015625,2405.949951171875,2440.0,2393.10009765625,2426.699951171875,7418013
2023-06-22,2393.888916015625,2397.25,2449.949951171875,2360.0,2425.10009765625,8459191
2023-06-23,2230.418701171875,2233.550048828125,2392.300048828125,2163.300048828125,2392.300048828125,15213238
2023-06-26,2292.3818359375,2295.60009765625,2336.449951171875,2173.050048828125,2210.050048828125,7847341
2023-06-27,2281.247314453125,2284.449951171875,2343.85009765625,2271.0,2328.949951171875,3361053
2023-06-28,2398.63232421875,2402.0,2418.60009765625,2293.85009765625,2300.0,28353193
2023-06-30,2384.701904296875,2388.050048828125,2437.949951171875,2350.0,2437.949951171875,5125497
2023-07-03,2382.155517578125,2385.5,2417.85009765625,2373.199951171875,2405.0,2662358
2023-07-04,2384.3525390625,2387.699951171875,2414.0,2373.050048828125,2397.0,2308684
2023-07-05,2395.786376953125,2399.14990234375,2412.050048828125,2374.0,2391.0,2198481
2023-07-06,2400.73193359375,2402.89990234375,2427.60009765625,2390.0,2399.14990234375,2476366
2023-07-07,2378.640869140625,2379.60009765625,2409.949951171875,2368.10009765625,2395.0,1823645
2023-07-10,2409.2783203125,2410.25,2462.699951171875,2355.0,2392.800048828125,3771285
2023-07-11,2421.923095703125,2422.89990234375,2444.949951171875,2388.0,2423.75,2247776
2023-07-12,2386.937255859375,2387.89990234375,2432.0,2380.449951171875,2429.89990234375,1445282
2023-07-13,2361.097900390625,2362.050048828125,2405.699951171875,2355.550048828125,2397.0,1247741
2023-07-14,2375.142333984375,2376.10009765625,2385.0,2340.0,2375.0,1353535
2023-07-17,2407.5791015625,2408.550048828125,2459.5,2391.300048828125,2399.89990234375,3090373
2023-07-18,2415.925537109375,2416.89990234375,2510.0,2405.199951171875,2415.0,5978272
2023-07-19,2422.77294921875,2423.75,2443.0,2416.89990234375,2428.64990234375,1637260
2023-07-20,2418.774658203125,2419.75,2433.89990234375,2400.0,2428.949951171875,1564275
2023-07-21,2415.325927734375,2416.300048828125,2457.85009765625,2395.300048828125,2410.0,2280563
2023-07-24,2417.22509765625,2418.199951171875,2439.39990234375,2412.050048828125,2430.0,1113193
2023-07-25,2465.655517578125,2466.64990234375,2479.0,2416.0,2428.0,3017555
2023-07-26,2469.75390625,2470.75,2506.0,2446.0,2472.449951171875,4021773
2023-07-27,2427.4208984375,2428.39990234375,2485.0,2415.0,2470.75,2243944
2023-07-28,2462.20703125,2463.199951171875,2481.64990234375,2431.10009765625,2437.0,2339800
2023-07-31,2491.1953125,2492.199951171875,2518.0,2467.0,2477.0,3359974
2023-08-01,2480.099853515625,2481.10009765625,2514.0,2455.25,2504.85009765625,1575727
2023-08-02,2472.552978515625,2473.550048828125,2514.0,2451.0,2493.0,2506971
2023-08-03,2531.5791015625,2532.60009765625,2550.0,2462.0,2469.89990234375,4720470
2023-08-04,2540.775390625,2541.800048828125,2557.89990234375,2502.0,2545.300048828125,3294056
2023-08-07,2549.471923828125,2550.5,2569.0,2516.39990234375,2550.949951171875,4684333
2023-08-08,2473.552490234375,2474.550048828125,2563.25,2461.300048828125,2563.25,6127920
2023-08-09,2506.08935546875,2507.10009765625,2516.89990234375,2472.0,2488.35009765625,5781400
2023-08-10,2551.37109375,2552.39990234375,2577.5,2510.0,2510.0,8140756
2023-08-11,2538.476318359375,2539.5,2568.14990234375,2518.199951171875,2550.050048828125,7157372
2023-08-14,2455.010009765625,2456.0,2484.949951171875,2400.050048828125,2480.0,9786919
2023-08-16,2444.114501953125,2445.10009765625,2465.0,2420.0,2450.0,7084828
2023-08-17,2478.700439453125,2479.699951171875,2487.199951171875,2442.050048828125,2454.949951171875,7769452
2023-08-18,2576.36083984375,2577.39990234375,2665.949951171875,2461.300048828125,2477.5,14679923
2023-08-21,2638.685791015625,2639.75,2655.0,2580.5,2588.0,10479200
2023-08-22,2696.96240234375,2698.050048828125,2721.0,2654.10009765625,2668.85009765625,10291468
2023-08-23,2529.280029296875,2530.300048828125,2722.39990234375,2488.85009765625,2720.0,5251316
2023-08-24,2538.5263671875,2539.550048828125,2613.0,2531.10009765625,2580.0,4558367
2023-08-25,2494.743896484375,2495.75,2549.0,2486.0,2549.0,2808721
2023-08-28,2471.453369140625,2472.449951171875,2582.0,2455.64990234375,2550.0,4457038
2023-08-29,2505.439697265625,2506.449951171875,2536.64990234375,2445.0,2472.10009765625,4802150
